,user,timestamp,xcoordinate,ycoordinate
450,86,2017-05-06 01:24:00,0.895760737491,0.80286836118
451,86,2017-07-25 18:43:00,0.888147737314,0.810696701728
452,86,2017-05-24 04:22:00,0.903335381454,0.802495704299
453,86,2017-06-18 13:26:00,0.897075798007,0.800134634717
454,86,2017-06-21 14:24:00,0.894015670899,0.794426332665
455,21,2017-05-16 12:33:00,0.887525649832,0.798825564564
456,21,2017-05-06 01:25:00,0.901192989123,0.806475294697
457,21,2017-07-25 18:47:00,0.886936732013,0.818507693008
458,21,2017-05-24 04:26:00,0.885363347281,0.802073498815
459,21,2017-06-18 13:26:00,0.881470936747,0.802697646594
460,21,2017-06-21 14:27:00,0.904284408582,0.787031029369
461,45,2017-05-16 12:35:00,0.893394379011,0.782575680216
462,45,2017-05-06 01:25:00,0.905985966713,0.79087357766
463,45,2017-07-25 18:44:00,0.892176380397,0.796464667877
464,45,2017-05-24 04:24:00,0.89682352944,0.785246273076
465,45,2017-06-18 13:28:00,0.896188518824,0.819360178943
466,45,2017-06-21 14:28:00,0.908005043843,0.793844700201
467,12,2017-07-30 03:04:00,0.891306647997,0.783078815243
468,12,2017-07-11 15:42:00,0.898372826902,0.80181554219
469,12,2017-06-30 10:29:00,0.887654391383,0.799756080902
470,8,2017-07-30 03:08:00,0.897867484218,0.796589048137
471,8,2017-07-11 15:42:00,0.889115068233,0.782167444527
472,8,2017-06-30 10:30:00,0.905796890052,0.791622330555
473,9,2017-07-30 03:04:00,0.889345839641,0.80361602316
474,9,2017-07-11 15:42:00,0.912647683665,0.787200552725
475,9,2017-06-30 10:29:00,0.903193957244,0.798247854005
476,37,2017-07-30 03:06:00,0.908912391113,0.797442210175
477,37,2017-07-11 15:43:00,0.884734210914,0.802484460851
478,37,2017-06-30 10:29:00,0.9037153063,0.78416866257
479,86,2017-07-02 20:04:00,0.905858074536,0.790875070029
480,86,2017-07-29 14:47:00,0.901403347049,0.796302505605
481,21,2017-07-02 20:06:00,0.883592418226,0.805333213201
482,21,2017-07-29 14:47:00,0.907267773658,0.798918740758
483,45,2017-07-02 20:04:00,0.895752469057,0.812347960265
484,45,2017-07-29 14:51:00,0.892599893765,0.783650273245
485,49,2017-05-13 01:08:00,0.890265081772,0.796587085618
486,49,2017-05-13 20:49:00,0.907164405307,0.793707343426
487,49,2017-07-27 06:45:00,0.901636487084,0.784851055946
488,49,2017-05-02 00:54:00,0.897318672855,0.803057427497
489,49,2017-07-31 23:16:00,0.922518603704,0.803457744798
490,49,2017-05-01 07:06:00,0.889960560249,0.803360802964
491,49,2017-07-29 05:20:00,0.901226345636,0.816729638246
492,49,2017-05-17 00:19:00,0.902183721286,0.802625358169
493,49,2017-07-20 23:02:00,0.903576661979,0.799885484933
494,1,2017-05-13 01:09:00,0.897256752593,0.818299650439
495,1,2017-05-13 20:53:00,0.902953376994,0.809213339675
496,1,2017-07-27 06:46:00,0.889460602259,0.805583239354
497,1,2017-05-02 00:54:00,0.895186280018,0.797357417177
498,1,2017-07-31 23:20:00,0.898851604869,0.804670562425
499,1,2017-05-01 07:08:00,0.898375713078,0.808967049641
500,1,2017-07-29 05:20:00,0.89352590049,0.808866532287
501,1,2017-05-17 00:23:00,0.894112659762,0.79673359513
502,1,2017-07-20 23:03:00,0.900355290791,0.777335046186
503,99,2017-05-13 01:12:00,0.898445593111,0.799474934008
504,99,2017-05-13 20:53:00,0.888650217659,0.804209816891
505,99,2017-07-27 06:48:00,0.920624999891,0.785568805104
506,99,2017-05-02 00:55:00,0.895694584792,0.787957267058
507,99,2017-07-31 23:19:00,0.887042670652,0.796361936237
508,99,2017-05-01 07:07:00,0.899766142409,0.783851225416
509,99,2017-07-29 05:21:00,0.900330573551,0.781324959855
510,99,2017-05-17 00:23:00,0.901171912532,0.8062354467
511,99,2017-07-20 23:05:00,0.899827202169,0.805693626478
512,46,2017-05-13 01:09:00,0.898012453326,0.806275638028
513,46,2017-05-13 20:53:00,0.897822380736,0.785335687507
514,46,2017-07-27 06:46:00,0.900102250993,0.796614130896
515,46,2017-05-02 00:56:00,0.90578057328,0.810924888187
516,46,2017-07-31 23:16:00,0.905928602042,0.795751307267
517,46,2017-05-01 07:07:00,0.897891393666,0.786019066795
518,46,2017-07-29 05:20:00,0.914491348586,0.806701022635
519,46,2017-05-17 00:20:00,0.894944383893,0.810229292256
520,46,2017-07-20 23:02:00,0.912246159806,0.801074790664
521,67,2017-05-13 01:12:00,0.888395584946,0.808637683625
522,67,2017-05-13 20:49:00,0.902262095689,0.81876957654
523,67,2017-07-27 06:46:00,0.897681468695,0.797296565643
524,67,2017-05-02 00:56:00,0.911835426565,0.791107793488
525,67,2017-07-31 23:19:00,0.906285630263,0.791085544755
526,67,2017-05-01 07:09:00,0.904626737248,0.8157937837
527,67,2017-07-29 05:20:00,0.895198035668,0.796711464122
528,67,2017-05-17 00:22:00,0.898747957817,0.795043993387
529,67,2017-07-20 23:02:00,0.919194018596,0.793885682156
530,52,2017-05-13 01:12:00,0.894693653614,0.803445259353
531,52,2017-05-13 20:51:00,0.905330379627,0.802965740752
532,52,2017-07-27 06:48:00,0.910250639779,0.786728875781
533,52,2017-05-02 00:56:00,0.922263922757,0.780741232065
534,52,2017-07-31 23:18:00,0.889017984149,0.799182390827
535,52,2017-05-01 07:07:00,0.909125417082,0.794766192397
536,52,2017-07-29 05:23:00,0.902255931551,0.802234954689
537,52,2017-05-17 00:19:00,0.895774272975,0.783101513136
538,52,2017-07-20 23:03:00,0.91599323352,0.787336712884
539,62,2017-05-13 01:11:00,0.910454111524,0.807237314406
540,62,2017-05-13 20:51:00,0.911606797606,0.802168514311
541,62,2017-07-27 06:47:00,0.90437068735,0.791432845202
542,62,2017-05-02 00:54:00,0.898103705639,0.791233164538
543,62,2017-07-31 23:16:00,0.904976535346,0.798568116671
544,62,2017-05-01 07:06:00,0.894080577355,0.812528149501
545,62,2017-07-29 05:20:00,0.908331274344,0.80101074815
546,62,2017-05-17 00:23:00,0.905193206567,0.807217848948
547,62,2017-07-20 23:05:00,0.902379068872,0.794904706546
548,72,2017-05-10 22:28:00,0.887879497544,0.794763524379
549,72,2017-07-03 05:37:00,0.895859019893,0.802736515424
550,1,2017-05-10 22:31:00,0.899187192234,0.804539656664
551,1,2017-07-03 05:40:00,0.904636663396,0.802654462527
552,83,2017-05-10 22:29:00,0.879607773571,0.800033286515
553,83,2017-07-03 05:39:00,0.901452060687,0.788160477584
554,13,2017-05-10 22:30:00,0.900050039882,0.790540340643
555,13,2017-07-03 05:39:00,0.906718064791,0.805911158295
556,4,2017-06-28 10:01:00,0.916713601414,0.784136425162
557,4,2017-07-28 04:23:00,0.908466510548,0.808984999819
558,4,2017-06-07 21:13:00,0.901350431347,0.783960616996
559,4,2017-05-01 16:02:00,0.910426945647,0.792309999306
560,4,2017-05-19 14:04:00,0.894631626086,0.790060691374
561,4,2017-06-05 18:05:00,0.912617620406,0.789017902224
562,4,2017-06-11 04:27:00,0.889549482617,0.793367287568
563,4,2017-07-06 17:37:00,0.899688235476,0.804248240158
564,32,2017-06-28 10:04:00,0.884902886668,0.805134589995
565,32,2017-07-28 04:27:00,0.904867623305,0.80351437877
566,32,2017-06-07 21:17:00,0.897450604729,0.790868390561
567,32,2017-05-01 16:06:00,0.915840431481,0.80210452531
568,32,2017-05-19 14:05:00,0.903805792082,0.795012621535
569,32,2017-06-05 18:08:00,0.911649185828,0.797784362056
570,32,2017-06-11 04:28:00,0.898207364081,0.806395255431
571,32,2017-07-06 17:40:00,0.911425756674,0.799989952587
572,2,2017-06-28 10:01:00,0.886459312649,0.808078742879
573,2,2017-07-28 04:26:00,0.89713685744,0.822780083073
574,2,2017-06-07 21:15:00,0.909823545432,0.798452838461
575,2,2017-05-01 16:06:00,0.915115623242,0.781236521821
576,2,2017-05-19 14:07:00,0.886082907021,0.785972878123
577,2,2017-06-05 18:09:00,0.89624535153,0.804360079558
578,2,2017-06-11 04:28:00,0.908802025098,0.780893494924
579,2,2017-07-06 17:40:00,0.90465695171,0.786844041097
580,3,2017-06-28 10:05:00,0.8933009344,0.799541678201
581,3,2017-07-28 04:23:00,0.892081021661,0.799206368052
582,3,2017-06-07 21:15:00,0.915608750045,0.788548566606
583,3,2017-05-01 16:03:00,0.89344723774,0.824518084477
584,3,2017-05-19 14:07:00,0.878498457375,0.790005848451
585,3,2017-06-05 18:06:00,0.910840152469,0.798696417129
586,3,2017-06-11 04:27:00,0.894902773873,0.79036404204
587,3,2017-07-06 17:40:00,0.919897059634,0.802077474544
588,11,2017-06-28 10:03:00,0.918205393804,0.787362226516
589,11,2017-07-28 04:27:00,0.900084138562,0.79434412405
590,11,2017-06-07 21:17:00,0.910100477299,0.80411699825
591,11,2017-05-01 16:04:00,0.903412479376,0.795260683995
592,11,2017-05-19 14:04:00,0.888441847076,0.802818280757
593,11,2017-06-05 18:05:00,0.907502916417,0.803968110391
594,11,2017-06-11 04:29:00,0.92440820977,0.80501744833
595,11,2017-07-06 17:37:00,0.901650771118,0.773393821679
596,46,2017-06-28 10:03:00,0.882269999351,0.791547784581
597,46,2017-07-28 04:26:00,0.912727586255,0.792742302607
598,46,2017-06-07 21:16:00,0.905221036479,0.800567046308
599,46,2017-05-01 16:02:00,0.886554584165,0.795363367545
600,46,2017-05-19 14:07:00,0.892591881997,0.798305543592
601,46,2017-06-05 18:07:00,0.915112219957,0.79500782429
602,46,2017-06-11 04:27:00,0.891377784518,0.799358869081
603,46,2017-07-06 17:39:00,0.909169806264,0.806427315629
604,47,2017-06-28 10:02:00,0.888760153726,0.818064385134
605,47,2017-07-28 04:24:00,0.89852200246,0.782321431145
606,47,2017-06-07 21:13:00,0.889368915454,0.786826797032
607,47,2017-05-01 16:04:00,0.917000918371,0.795767144704
608,47,2017-05-19 14:05:00,0.896751234837,0.781022247091
609,47,2017-06-05 18:07:00,0.909176742005,0.808376709337
610,47,2017-06-11 04:31:00,0.896858585412,0.817088268598
611,47,2017-07-06 17:37:00,0.887729444671,0.798261515824
612,43,2017-06-28 10:03:00,0.900244037673,0.803466177544
613,43,2017-07-28 04:23:00,0.901884573208,0.802289211953
614,43,2017-06-07 21:14:00,0.902624283115,0.792508691477
615,43,2017-05-01 16:05:00,0.899298837086,0.787137246436
616,43,2017-05-19 14:04:00,0.912791220017,0.815617677571
617,43,2017-06-05 18:05:00,0.906435124739,0.809337948066
618,43,2017-06-11 04:27:00,0.90647602721,0.804012896968
619,43,2017-07-06 17:40:00,0.891124305398,0.78907186224
620,18,2017-06-28 10:03:00,0.893566078656,0.778762299316
621,18,2017-07-28 04:25:00,0.894433914297,0.797451235782
622,18,2017-06-07 21:15:00,0.897264780315,0.777743877528
623,18,2017-05-01 16:04:00,0.899763978053,0.789131577371
624,18,2017-05-19 14:08:00,0.903746581654,0.812559444493
625,18,2017-06-05 18:07:00,0.894249827479,0.802830905231
626,18,2017-06-11 04:27:00,0.895143202336,0.801071265488
627,18,2017-07-06 17:37:00,0.914486047356,0.799140808066
628,78,2017-06-28 10:02:00,0.902503661983,0.797903038352
629,78,2017-07-28 04:27:00,0.896360757766,0.796526161404
630,78,2017-06-07 21:13:00,0.904676014852,0.779085882236
631,78,2017-05-01 16:04:00,0.898934486091,0.803796934446
632,78,2017-05-19 14:08:00,0.907532317592,0.812449621579
633,78,2017-06-05 18:09:00,0.885705125446,0.809618402938
634,78,2017-06-11 04:28:00,0.898728659393,0.80765418221
635,78,2017-07-06 17:37:00,0.899785197897,0.802057548011
636,24,2017-06-28 10:05:00,0.907579509548,0.78713576689
637,24,2017-07-28 04:23:00,0.913476395434,0.802594145636
638,24,2017-06-07 21:14:00,0.915073035841,0.795005157158
639,24,2017-05-01 16:05:00,0.894905579801,0.794202770271
640,24,2017-05-19 14:06:00,0.911416019296,0.782630432241
641,24,2017-06-05 18:09:00,0.909136420307,0.814143513895
642,24,2017-06-11 04:30:00,0.896490763848,0.809710192403
643,24,2017-07-06 17:41:00,0.92107759547,0.792337380954
644,75,2017-06-28 10:05:00,0.889100217244,0.795057709704
645,75,2017-07-28 04:27:00,0.91524446486,0.793794345758
646,75,2017-06-07 21:16:00,0.896953920893,0.803813038337
647,75,2017-05-01 16:04:00,0.887847034993,0.801071094852
648,75,2017-05-19 14:08:00,0.902662667463,0.811716662741
649,75,2017-06-05 18:07:00,0.888490372975,0.789550821287
650,75,2017-06-11 04:27:00,0.907066089239,0.794869550483
651,75,2017-07-06 17:41:00,0.914586688089,0.79175811931
652,60,2017-06-28 10:03:00,0.90878517954,0.791939294235
653,60,2017-07-28 04:25:00,0.884878627785,0.803086971926
654,60,2017-06-07 21:16:00,0.904146672627,0.792802334027
655,60,2017-05-01 16:05:00,0.901951465948,0.797638628704
656,60,2017-05-19 14:04:00,0.921694701135,0.788682299948
657,60,2017-06-05 18:09:00,0.906008301633,0.794286019179
658,60,2017-06-11 04:30:00,0.90698261025,0.799438463132
659,60,2017-07-06 17:38:00,0.906173656349,0.79168902085
660,31,2017-06-28 10:02:00,0.900761726902,0.793051178457
661,31,2017-07-28 04:27:00,0.902615693169,0.78271554351
662,31,2017-06-07 21:15:00,0.90222259723,0.794460292215
663,31,2017-05-01 16:02:00,0.917137882888,0.796794147205
664,31,2017-05-19 14:05:00,0.886378514389,0.79452473891
665,31,2017-06-05 18:09:00,0.902237425283,0.808437490219
666,31,2017-06-11 04:27:00,0.907340719151,0.786694680673
667,31,2017-07-06 17:40:00,0.915946405193,0.809574332874
668,30,2017-05-04 04:40:00,0.906052910942,0.79613054661
669,30,2017-07-18 07:21:00,0.898236049724,0.806370189136
670,0,2017-05-04 04:44:00,0.911486810915,0.792249051265
671,0,2017-07-18 07:23:00,0.891480569587,0.802650186577
672,8,2017-05-04 04:44:00,0.903243612393,0.808242020898
673,8,2017-07-18 07:23:00,0.891699203305,0.812440647898
674,13,2017-07-25 14:23:00,0.921405973868,0.795715438055
675,13,2017-06-12 17:28:00,0.903708206875,0.812436851315
676,13,2017-05-26 14:01:00,0.923648951199,0.797173400036
677,13,2017-07-21 02:46:00,0.901402000268,0.804841460463
678,13,2017-06-22 16:06:00,0.914815559052,0.798700283253
679,13,2017-07-06 06:44:00,0.903849139103,0.78442224067
680,13,2017-06-26 10:39:00,0.891771935355,0.806712662857
681,13,2017-05-22 21:47:00,0.905506034571,0.796680249928
682,72,2017-07-25 14:25:00,0.89441076378,0.786291679293
683,72,2017-06-12 17:32:00,0.912750960674,0.788368162205
684,72,2017-05-26 14:04:00,0.894629495311,0.810333002315
685,72,2017-07-21 02:49:00,0.899360883281,0.804552254656
686,72,2017-06-22 16:06:00,0.900203417675,0.807006757846
687,72,2017-07-06 06:47:00,0.878421104244,0.790137745881
688,72,2017-06-26 10:40:00,0.906175417962,0.77815231742
689,72,2017-05-22 21:49:00,0.907525097389,0.795922623221
690,1,2017-07-25 14:26:00,0.910471101014,0.806201119943
691,1,2017-06-12 17:31:00,0.898016067418,0.785600530646
692,1,2017-05-26 14:03:00,0.910127438383,0.794947992207
693,1,2017-07-21 02:50:00,0.896062577838,0.794009758601
694,1,2017-06-22 16:08:00,0.921834388597,0.800174870709
695,1,2017-07-06 06:45:00,0.924130303326,0.796212700413
696,1,2017-06-26 10:40:00,0.902712050884,0.798883836079
697,1,2017-05-22 21:49:00,0.896043007589,0.791062721717
698,10,2017-07-25 14:23:00,0.902376126035,0.800888236194
699,10,2017-06-12 17:28:00,0.904015946944,0.799732314845
700,10,2017-05-26 14:03:00,0.897557836103,0.797598898625
701,10,2017-07-21 02:50:00,0.88460077249,0.793411264588
702,10,2017-06-22 16:07:00,0.894130557982,0.792806933785
703,10,2017-07-06 06:44:00,0.898783563501,0.792439382935
704,10,2017-06-26 10:43:00,0.892071945218,0.805924842965
705,10,2017-05-22 21:47:00,0.918859087526,0.788747752578
706,15,2017-07-25 14:26:00,0.899875992641,0.811621981817
707,15,2017-06-12 17:31:00,0.895751342594,0.799236398681
708,15,2017-05-26 14:01:00,0.88712762825,0.800805543465
709,15,2017-07-21 02:49:00,0.901312707882,0.787409386685
710,15,2017-06-22 16:09:00,0.896759984465,0.794504704265
711,15,2017-07-06 06:45:00,0.894086102058,0.802028224118
712,15,2017-06-26 10:39:00,0.889350800258,0.811592254618
713,15,2017-05-22 21:51:00,0.901587963625,0.778148252096
714,98,2017-05-02 04:26:00,0.911369392313,0.795157058038
715,98,2017-06-15 12:05:00,0.901273743886,0.791669742689
716,98,2017-06-05 22:24:00,0.897625702211,0.791989101253
717,98,2017-07-22 07:53:00,0.918856226198,0.788589544175
718,73,2017-05-02 04:27:00,0.892669528116,0.789958548944
719,73,2017-06-15 12:08:00,0.898387740679,0.81198757729
720,73,2017-06-05 22:27:00,0.900945344776,0.792485525377
721,73,2017-07-22 07:53:00,0.896908490188,0.778368775213
722,14,2017-05-02 04:26:00,0.899775937966,0.786869259597
723,14,2017-06-15 12:09:00,0.901701775767,0.80587877485
724,14,2017-06-05 22:24:00,0.889608947775,0.807228804501
725,14,2017-07-22 07:55:00,0.898753606061,0.7957173874
726,12,2017-06-11 09:28:00,0.900922886663,0.800506302027
727,12,2017-06-04 03:08:00,0.914380376115,0.803199929281
728,12,2017-05-25 18:11:00,0.901553473585,0.804400822586
729,12,2017-07-23 08:59:00,0.904111670866,0.803304290986
730,12,2017-05-07 19:33:00,0.903884978247,0.802908073629
731,8,2017-06-11 09:28:00,0.905199083686,0.787956388645
732,8,2017-06-04 03:08:00,0.901350397606,0.785156435905
733,8,2017-05-25 18:12:00,0.894097555498,0.781841423105
734,8,2017-07-23 09:00:00,0.902237916663,0.7963016071
735,8,2017-05-07 19:33:00,0.899766496197,0.795472664202
736,9,2017-06-11 09:32:00,0.88958391304,0.783282050454
737,9,2017-06-04 03:11:00,0.894273234552,0.792957058833
738,9,2017-05-25 18:14:00,0.890228834284,0.801553072047
739,9,2017-07-23 09:02:00,0.880366920505,0.797588059731
740,9,2017-05-07 19:34:00,0.90548646398,0.787241775655
741,37,2017-06-11 09:32:00,0.892699218381,0.792806997026
742,37,2017-06-04 03:12:00,0.892968926137,0.784280423137
743,37,2017-05-25 18:13:00,0.905680304283,0.791367424245
744,37,2017-07-23 09:00:00,0.923549882835,0.800605775526
745,37,2017-05-07 19:34:00,0.903714001056,0.802724370086
746,22,2017-07-20 03:18:00,0.883209789581,0.777600397644
747,22,2017-05-15 02:18:00,0.907849142001,0.805663939156
748,22,2017-05-09 08:33:00,0.907004305702,0.813669385121
749,22,2017-05-12 11:08:00,0.893293688892,0.809714451904
750,3,2017-07-20 03:20:00,0.907882134551,0.782972188595
751,3,2017-05-15 02:19:00,0.909793485519,0.795697217688
752,3,2017-05-09 08:37:00,0.890510021256,0.799585337146
753,3,2017-05-12 11:11:00,0.90751030725,0.811550399957
754,42,2017-07-20 03:19:00,0.893277245688,0.798169497071
755,42,2017-05-15 02:22:00,0.904885417515,0.783951638052
756,42,2017-05-09 08:35:00,0.903045634198,0.793633219112
757,42,2017-05-12 11:11:00,0.919998493231,0.81684920732
758,21,2017-07-20 03:19:00,0.916014600338,0.786977419457
759,21,2017-05-15 02:19:00,0.902621736347,0.785909604049
760,21,2017-05-09 08:33:00,0.911327677836,0.792856614328
761,21,2017-05-12 11:11:00,0.916044689171,0.804558467512
762,24,2017-07-20 03:20:00,0.897152717692,0.798530569825
763,24,2017-05-15 02:18:00,0.907326208388,0.799532089773
764,24,2017-05-09 08:33:00,0.915658100861,0.802712457913
765,24,2017-05-12 11:12:00,0.907152102547,0.799934563288
766,25,2017-07-20 03:22:00,0.906579263937,0.788038757807
767,25,2017-05-15 02:20:00,0.89110086366,0.791960046789
768,25,2017-05-09 08:37:00,0.92248634806,0.801003875871
769,25,2017-05-12 11:09:00,0.903653393917,0.804868702928
770,28,2017-07-20 03:20:00,0.901281755029,0.796665630452
771,28,2017-05-15 02:22:00,0.897298106217,0.808289395837
772,28,2017-05-09 08:33:00,0.915161245168,0.803977133952
773,28,2017-05-12 11:08:00,0.890155153608,0.811749261551
774,98,2017-05-04 17:57:00,0.908040854755,0.794385541409
775,98,2017-07-13 04:52:00,0.897095507838,0.780525279834
776,98,2017-05-04 21:04:00,0.90767608901,0.809290818799
777,98,2017-06-13 05:30:00,0.907386695988,0.8007851213
778,73,2017-05-04 17:58:00,0.903535309328,0.791936828354
779,73,2017-07-13 04:54:00,0.888885129402,0.79640451607
780,73,2017-05-04 21:06:00,0.902877399749,0.806045524739
781,73,2017-06-13 05:33:00,0.888592492184,0.798440005192
782,14,2017-05-04 18:01:00,0.880381440706,0.796064415166
